file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\views\popups\profile\PicturesPopup.java,com.klinker.android.twitter_l.views.popups.profile.PicturesPopup$Anonymous7$Anonymous8,anonymous,1,1,0,1,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,1,1,0,0,1,0,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\tweet_viewer\TweetActivity.java,com.klinker.android.twitter_l.activities.tweet_viewer.TweetActivity,class,40,57,17,40,103,2,3,111,57,0.8262987,0.0,0.0,14,3,11,3,0,0,11,0,0,0,44,6,37,3,2,2,6,0,30,517,7,3,17,7,7,91,32,136,16,102,4,6,0,0,203,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\main_fragments\other_fragments\trends\LocalTrendsFragment.java,com.klinker.android.twitter_l.activities.main_fragments.other_fragments.trends.LocalTrendsFragment,class,16,18,2,16,12,4,0,26,9,0.5555556,0.0,0.0,6,0,4,0,2,0,6,0,0,1,3,0,0,2,0,1,0,0,2,58,3,1,0,3,0,4,5,11,0,8,4,0,0,0,42,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\compose\WidgetCompose.java,com.klinker.android.twitter_l.activities.compose.WidgetCompose,class,3,4,1,3,2,4,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\wear\src\main\java\com\klinker\android\twitter_l\fragment\ReplyButtonFragment.java,com.klinker.android.twitter_l.fragment.ReplyButtonFragment$Anonymous1,anonymous,2,2,0,2,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\services\ReplyFromWearService.java,com.klinker.android.twitter_l.services.ReplyFromWearService,class,18,21,3,18,15,3,1,42,26,0.84375,0.0,0.0,8,0,6,0,2,0,8,0,0,0,8,3,8,0,0,0,3,0,9,95,9,0,6,3,0,13,9,26,2,22,2,0,0,0,73,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\settings\PrefFragment.java,com.klinker.android.twitter_l.settings.PrefFragment$Anonymous29,anonymous,3,3,0,3,4,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,2,0,1,4,3,3,0,3,1,1,0,0,11,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\views\widgets\swipe_refresh_layout\FullScreenSwipeRefreshLayout.java,com.klinker.android.twitter_l.views.widgets.swipe_refresh_layout.FullScreenSwipeRefreshLayout$BaseAnimationListener,innerclass,2,2,0,2,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\compose\Compose.java,com.klinker.android.twitter_l.activities.compose.Compose$SendDirectMessage$Anonymous14,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\main_fragments\other_fragments\MentionsFragment.java,com.klinker.android.twitter_l.activities.main_fragments.other_fragments.MentionsFragment$Anonymous1,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\data\sq_lite\FavoriteTweetsDataSource.java,com.klinker.android.twitter_l.data.sq_lite.FavoriteTweetsDataSource,class,13,19,6,13,78,1,0,49,0,0.7619048,0.0,0.0,18,1,18,0,0,0,18,0,0,12,7,3,2,5,0,0,1,0,7,431,15,5,11,24,2,71,42,94,28,65,5,0,0,0,107,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\views\widgets\PopupLayout.java,com.klinker.android.twitter_l.views.widgets.PopupLayout$Anonymous13,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\settings\PrefFragment.java,com.klinker.android.twitter_l.settings.PrefFragment$Anonymous26,anonymous,5,5,0,5,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,1,0,4,1,4,0,2,0,0,20,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\adapters\SectionedRecyclerViewAdapter.java,com.klinker.android.twitter_l.adapters.SectionedRecyclerViewAdapter$ItemPosition,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,5,12,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\views\DetailedTweetView.java,com.klinker.android.twitter_l.views.DetailedTweetView,class,11,14,3,11,10,2,0,17,25,0.7,0.0,0.0,10,1,4,2,4,0,8,0,0,0,4,0,0,3,0,1,0,0,3,71,4,0,0,0,2,2,4,10,2,8,0,1,0,0,42,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\views\widgets\ActionBarDrawerToggle.java,com.klinker.android.twitter_l.views.widgets.ActionBarDrawerToggle$DelegateProvider,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\settings\PrefFragment.java,com.klinker.android.twitter_l.settings.PrefFragment$Anonymous21,anonymous,3,3,0,3,1,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\settings\PrefFragment.java,com.klinker.android.twitter_l.settings.PrefFragment$Anonymous24,anonymous,3,3,0,3,3,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,1,1,1,0,0,1,2,7,0,6,1,1,0,0,14,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\PlainTextBrowserActivity.java,com.klinker.android.twitter_l.activities.PlainTextBrowserActivity$Anonymous1$Anonymous3,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\MainActivity.java,com.klinker.android.twitter_l.activities.MainActivity$Anonymous5,anonymous,4,4,0,4,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,2,2,0,2,0,0,0,0,10,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\PlainTextBrowserActivity.java,com.klinker.android.twitter_l.activities.PlainTextBrowserActivity$Anonymous1$Anonymous2,anonymous,0,0,0,0,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\compose\ComposeDMActivity.java,com.klinker.android.twitter_l.activities.compose.ComposeDMActivity$Anonymous3$Anonymous4,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,23,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\MainActivity.java,com.klinker.android.twitter_l.activities.MainActivity$Anonymous6,anonymous,4,4,0,4,5,1,0,10,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,23,0,1,1,0,0,1,1,5,1,5,2,0,0,0,19,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\compose\ComposeDMActivity.java,com.klinker.android.twitter_l.activities.compose.ComposeDMActivity$Anonymous3$Anonymous5,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\MainActivity.java,com.klinker.android.twitter_l.activities.MainActivity$Anonymous7,anonymous,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,2,0,0,0,0,1,0,0,0,9,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\MainActivity.java,com.klinker.android.twitter_l.activities.MainActivity$Anonymous8,anonymous,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,2,0,0,0,0,1,0,0,0,9,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\MainActivity.java,com.klinker.android.twitter_l.activities.MainActivity$Anonymous9,anonymous,2,2,0,2,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,2,1,0,1,0,1,0,0,0,9,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\setup\TutorialActivity.java,com.klinker.android.twitter_l.activities.setup.TutorialActivity$DrawingThread,innerclass,5,5,0,5,15,2,0,11,0,0.7333334,0.0,0.0,5,0,3,2,0,0,3,0,0,0,18,5,0,18,0,0,5,0,5,104,0,4,1,2,4,2,25,43,11,27,5,0,0,0,71,2,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\main_fragments\other_fragments\MentionsFragment.java,com.klinker.android.twitter_l.activities.main_fragments.other_fragments.MentionsFragment$Anonymous2,anonymous,10,10,0,10,18,1,0,24,1,0.33333334,0.0,0.0,3,0,0,0,3,0,3,0,0,0,2,0,0,2,0,0,0,0,5,82,1,0,2,6,2,5,13,20,7,10,4,0,0,0,59,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\main_fragments\other_fragments\MentionsFragment.java,com.klinker.android.twitter_l.activities.main_fragments.other_fragments.MentionsFragment$Anonymous3,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\main_fragments\other_fragments\MentionsFragment.java,com.klinker.android.twitter_l.activities.main_fragments.other_fragments.MentionsFragment$Anonymous4,anonymous,3,3,0,3,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,63,2,0,0,2,0,2,0,3,1,1,1,1,0,0,13,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\views\popups\profile\ProfileFavoritesPopup.java,com.klinker.android.twitter_l.views.popups.profile.ProfileFavoritesPopup,class,6,6,0,6,6,4,0,7,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,24,4,1,0,1,0,0,1,1,1,1,2,0,0,0,24,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\MainActivity.java,com.klinker.android.twitter_l.activities.MainActivity$Anonymous1,anonymous,1,1,0,1,3,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,1,0,1,1,1,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\services\MarkReadService.java,com.klinker.android.twitter_l.services.MarkReadService,class,10,12,2,10,3,3,0,14,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,5,22,0,0,0,0,0,6,3,4,1,5,0,0,0,0,25,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\views\popups\RetweetersPopupLayout.java,com.klinker.android.twitter_l.views.popups.RetweetersPopupLayout,class,10,12,2,10,6,3,1,9,4,0.5625,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,0,0,3,1,0,0,0,0,35,1,0,2,0,0,0,1,5,0,5,1,0,0,0,28,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\MainActivity.java,com.klinker.android.twitter_l.activities.MainActivity$Anonymous3,anonymous,1,1,0,1,3,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,0,1,0,1,1,1,0,0,16,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\setup\material_login\LoginFragment.java,com.klinker.android.twitter_l.activities.setup.material_login.LoginFragment$RetreiveoAuth,innerclass,7,7,0,7,6,2,0,21,1,0.33333334,0.0,0.0,3,0,1,0,2,0,3,0,0,0,1,0,0,0,0,1,0,0,1,42,2,0,2,1,0,8,2,3,1,3,2,0,0,0,28,2,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\services\SendQueueService.java,com.klinker.android.twitter_l.services.SendQueueService,class,22,24,2,22,20,2,0,42,0,0.5,0.0,0.0,8,1,8,0,0,0,8,0,0,0,2,1,1,1,0,0,2,0,12,108,7,2,1,3,0,10,15,28,2,26,2,0,0,0,70,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\adapters\TimeLineCursorAdapter.java,com.klinker.android.twitter_l.adapters.TimeLineCursorAdapter$Anonymous30$Anonymous31,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\compose\Compose.java,com.klinker.android.twitter_l.activities.compose.Compose,class,65,91,26,65,130,4,2,170,459,0.9447782,0.0,0.0,34,3,26,4,2,2,30,3,0,1,49,8,40,2,5,2,9,0,30,1356,23,4,28,20,12,68,115,181,30,127,4,11,2,0,405,1025,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\adapters\TimeLineCursorAdapter.java,com.klinker.android.twitter_l.adapters.TimeLineCursorAdapter$Anonymous34$Anonymous35,anonymous,3,3,0,3,1,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,1,1,0,1,0,0,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\settings\PrefFragment.java,com.klinker.android.twitter_l.settings.PrefFragment$Anonymous18,anonymous,3,3,0,3,1,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\settings\configure_pages\ListChooser.java,com.klinker.android.twitter_l.settings.configure_pages.ListChooser,class,13,14,1,13,3,4,0,22,0,0.25,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,3,76,0,0,1,1,0,0,0,8,0,8,1,1,1,0,46,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\main_fragments\other_fragments\ListFragment.java,com.klinker.android.twitter_l.activities.main_fragments.other_fragments.ListFragment$Anonymous1,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\settings\PrefFragment.java,com.klinker.android.twitter_l.settings.PrefFragment$Anonymous14,anonymous,3,3,0,3,1,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\main_fragments\other_fragments\ListFragment.java,com.klinker.android.twitter_l.activities.main_fragments.other_fragments.ListFragment$Anonymous2,anonymous,3,3,0,3,10,1,0,7,1,0.33333334,0.0,0.0,3,0,0,0,3,0,3,0,0,0,1,0,0,1,0,0,0,0,0,63,1,0,1,3,0,2,5,7,2,3,3,2,0,0,29,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\settings\PrefFragment.java,com.klinker.android.twitter_l.settings.PrefFragment$Anonymous17,anonymous,3,3,0,3,1,1,0,16,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,76,1,0,0,0,0,82,13,30,5,30,0,0,0,0,41,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\main_fragments\other_fragments\ListFragment.java,com.klinker.android.twitter_l.activities.main_fragments.other_fragments.ListFragment$Anonymous5,anonymous,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,81,1,0,0,1,0,1,0,2,0,1,1,1,0,0,11,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\data\sq_lite\InteractionsDataSource.java,com.klinker.android.twitter_l.data.sq_lite.InteractionsDataSource,class,8,16,8,8,57,1,0,34,0,0.79545456,0.0,0.0,22,1,22,0,0,0,22,0,0,16,10,7,8,2,0,0,6,0,0,323,10,0,6,17,0,92,14,74,60,51,3,0,0,0,81,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\settings\PrefFragment.java,com.klinker.android.twitter_l.settings.PrefFragment$Anonymous13,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\utils\TweetButtonUtils.java,com.klinker.android.twitter_l.utils.TweetButtonUtils,class,26,37,11,26,109,2,0,84,0,0.6944444,0.0,0.0,12,1,7,4,0,1,8,0,0,0,12,0,0,12,0,0,2,0,18,715,9,9,16,14,7,77,31,134,24,87,6,10,3,21,144,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\settings\configure_pages\ConfigurePagerActivity.java,com.klinker.android.twitter_l.settings.configure_pages.ConfigurePagerActivity$Anonymous5,anonymous,1,1,0,1,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\settings\configure_pages\ConfigurePagerActivity.java,com.klinker.android.twitter_l.settings.configure_pages.ConfigurePagerActivity$Anonymous6,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\settings\configure_pages\ConfigurePagerActivity.java,com.klinker.android.twitter_l.settings.configure_pages.ConfigurePagerActivity$Anonymous3,anonymous,5,5,0,5,5,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,1,0,0,14,3,5,7,5,3,0,0,0,15,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\utils\FingerprintDialog.java,com.klinker.android.twitter_l.utils.FingerprintDialog,class,6,7,1,6,5,1,0,10,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,29,0,0,0,0,0,0,0,2,0,2,1,1,0,0,21,1,0
