file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\channel\ChannelCommentsFragment.java,io.lbry.browser.ui.channel.ChannelCommentsFragment$Anonymous1$Anonymous2,anonymous,4,4,0,4,4,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,1,0,0,0,0,1,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\channel\ChannelCommentsFragment.java,io.lbry.browser.ui.channel.ChannelCommentsFragment$Anonymous1$Anonymous3,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\model\Claim.java,io.lbry.browser.model.Claim,class,20,142,122,20,103,3,0,98,0,0.966821,0.0,0.0,27,4,27,0,0,0,27,0,0,0,48,17,17,31,0,0,17,0,25,425,45,2,33,3,19,50,26,64,2,92,4,3,7,0,161,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\wallet\WalletFragment.java,io.lbry.browser.ui.wallet.WalletFragment$Anonymous17,anonymous,2,2,0,2,5,1,0,9,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,3,0,0,1,3,2,0,2,1,0,0,0,18,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\model\lbryinc\Reward.java,io.lbry.browser.model.lbryinc.Reward$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\publish\PublishFragment.java,io.lbry.browser.ui.publish.PublishFragment,class,27,37,10,27,56,3,0,60,283,0.9230769,0.0,0.0,26,0,15,11,0,0,15,0,0,0,15,0,0,15,0,0,0,0,16,312,10,0,5,0,4,8,4,44,0,38,2,5,0,0,93,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\wallet\WalletFragment.java,io.lbry.browser.ui.wallet.WalletFragment$Anonymous18,anonymous,3,3,0,3,4,1,0,7,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,1,0,0,0,0,2,0,2,1,0,0,0,16,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\wallet\WalletFragment.java,io.lbry.browser.ui.wallet.WalletFragment$Anonymous15,anonymous,4,4,0,4,3,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,1,0,0,2,0,2,2,0,0,0,17,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\wallet\WalletFragment.java,io.lbry.browser.ui.wallet.WalletFragment$Anonymous16,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\utils\Helper.java,io.lbry.browser.utils.Helper,class,33,235,202,33,217,1,0,136,2141,0.995179,0.0,0.0,66,66,66,0,0,0,66,0,0,0,22,22,22,0,0,0,22,0,62,664,94,21,32,13,17,84,86,121,37,100,5,0,0,0,271,17,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\adapter\UrlSuggestionListAdapter.java,io.lbry.browser.adapter.UrlSuggestionListAdapter$ViewHolder,innerclass,4,4,0,4,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,3,0,3,0,0,11,0,0,0,0,0,0,0,3,0,3,0,0,0,0,9,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\findcontent\FileViewFragment.java,io.lbry.browser.ui.findcontent.FileViewFragment$Anonymous5,anonymous,7,7,0,7,4,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,2,0,0,0,0,4,0,4,2,1,0,0,17,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\findcontent\FileViewFragment.java,io.lbry.browser.ui.findcontent.FileViewFragment$Anonymous3,anonymous,7,7,0,7,3,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,2,0,0,0,0,4,0,4,1,1,0,0,20,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\channel\ChannelContentFragment.java,io.lbry.browser.ui.channel.ChannelContentFragment$Anonymous4,anonymous,5,5,0,5,2,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,3,0,3,1,1,0,0,16,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\findcontent\FileViewFragment.java,io.lbry.browser.ui.findcontent.FileViewFragment$Anonymous9,anonymous,6,6,0,6,4,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,1,0,1,1,0,3,0,3,2,0,0,0,16,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\channel\ChannelContentFragment.java,io.lbry.browser.ui.channel.ChannelContentFragment$Anonymous2,anonymous,5,5,0,5,2,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,3,0,3,1,1,0,0,17,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\findcontent\FileViewFragment.java,io.lbry.browser.ui.findcontent.FileViewFragment$Anonymous8,anonymous,6,6,0,6,9,1,0,27,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,41,1,0,0,0,0,1,3,5,0,2,4,0,0,0,32,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\channel\ChannelContentFragment.java,io.lbry.browser.ui.channel.ChannelContentFragment$Anonymous1,anonymous,4,4,0,4,5,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,1,0,0,0,0,4,1,4,3,0,0,0,28,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\findcontent\FileViewFragment.java,io.lbry.browser.ui.findcontent.FileViewFragment$Anonymous7,anonymous,3,3,0,3,4,1,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,21,0,0,1,0,0,0,0,1,0,0,1,0,0,0,15,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\publish\PublishFormFragment.java,io.lbry.browser.ui.publish.PublishFormFragment$VideoTranscodeTask$VideoTranscodeHandler,interface,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\library\LibraryFragment.java,io.lbry.browser.ui.library.LibraryFragment$Anonymous5,anonymous,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\verification\ManualVerificationFragment.java,io.lbry.browser.ui.verification.ManualVerificationFragment$Anonymous10,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\library\LibraryFragment.java,io.lbry.browser.ui.library.LibraryFragment$Anonymous4,anonymous,4,4,0,4,7,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,3,0,0,0,0,4,1,4,4,0,0,0,44,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\library\LibraryFragment.java,io.lbry.browser.ui.library.LibraryFragment$Anonymous3,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\verification\ManualVerificationFragment.java,io.lbry.browser.ui.verification.ManualVerificationFragment$Anonymous12,anonymous,4,4,0,4,8,1,0,13,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,5,0,0,0,0,2,0,1,2,0,0,0,22,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\library\LibraryFragment.java,io.lbry.browser.ui.library.LibraryFragment$Anonymous2,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\verification\ManualVerificationFragment.java,io.lbry.browser.ui.verification.ManualVerificationFragment$Anonymous11,anonymous,2,2,0,2,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\model\WalletBalance.java,io.lbry.browser.model.WalletBalance,class,6,20,14,6,3,1,0,8,1,0.5,0.0,0.0,2,1,2,0,0,0,2,0,0,0,6,0,0,6,0,0,0,0,7,29,1,0,1,0,0,13,6,8,0,8,1,0,0,0,20,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\library\LibraryFragment.java,io.lbry.browser.ui.library.LibraryFragment$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\adapter\GalleryGridAdapter.java,io.lbry.browser.adapter.GalleryGridAdapter$ViewHolder,innerclass,4,4,0,4,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0,2,0,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,7,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\model\lbryinc\User.java,io.lbry.browser.model.lbryinc.User,class,2,10,8,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,20,0,0,1,0,37,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\tasks\lbryinc\NotificationUpdateTask.java,io.lbry.browser.tasks.lbryinc.NotificationUpdateTask,class,3,5,2,3,5,2,0,7,0,0.16666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,4,0,0,4,0,0,4,0,5,30,2,0,0,1,0,7,0,6,0,6,1,0,0,0,22,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\adapter\EditorsChoiceItemAdapter.java,io.lbry.browser.adapter.EditorsChoiceItemAdapter,class,11,14,3,11,14,2,0,24,0,0.6285714,0.0,0.0,7,0,7,0,0,0,7,0,0,0,5,2,0,5,0,0,4,0,1,71,3,1,3,0,0,0,4,7,0,8,2,1,2,0,46,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\listener\WalletSyncListener.java,io.lbry.browser.listener.WalletSyncListener,interface,0,9,9,0,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\dialog\ContentScopeDialogFragment.java,io.lbry.browser.dialog.ContentScopeDialogFragment$ContentScopeListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\dialog\CreateSupportDialogFragment.java,io.lbry.browser.dialog.CreateSupportDialogFragment,class,25,33,8,25,39,2,0,55,47,0.8380953,0.0,0.0,15,1,5,10,0,0,5,0,0,0,14,1,1,13,0,0,3,0,6,253,3,0,15,0,2,2,7,33,0,31,2,6,1,0,95,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\listener\FetchClaimsListener.java,io.lbry.browser.listener.FetchClaimsListener,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\adapter\RewardListAdapter.java,io.lbry.browser.adapter.RewardListAdapter$ViewHolder,innerclass,5,5,0,5,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,10,0,0,0,10,0,10,0,0,25,0,0,0,0,0,0,0,10,0,10,0,0,0,0,25,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\tasks\claim\ClaimSearchTask.java,io.lbry.browser.tasks.claim.ClaimSearchTask,class,7,12,5,7,7,2,0,8,0,0.4,0.0,0.0,4,0,1,0,3,0,4,0,0,0,5,0,0,5,0,0,4,0,5,36,2,0,2,1,0,1,1,5,0,5,2,0,0,0,26,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\tasks\CommentListHandler.java,io.lbry.browser.tasks.CommentListHandler,interface,1,4,3,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\tasks\claim\ClaimSearchResultHandler.java,io.lbry.browser.tasks.claim.ClaimSearchResultHandler,interface,1,12,11,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\androidTest\java\io\lbry\browser\utils\HelperTest.java,io.lbry.browser.utils.HelperTest,class,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\model\ClaimSearchCacheValue.java,io.lbry.browser.model.ClaimSearchCacheValue,class,2,3,1,2,3,1,0,1,0,0.25,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,1,11,1,0,0,0,0,0,0,2,1,2,0,0,0,0,9,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\tasks\MergeSubscriptionsTask.java,io.lbry.browser.tasks.MergeSubscriptionsTask$MergeSubscriptionsHandler,interface,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\model\Transaction.java,io.lbry.browser.model.Transaction,class,7,18,11,7,32,1,0,40,1,0.9285714,0.0,0.0,2,1,2,0,0,0,2,0,0,0,14,0,0,14,0,0,0,0,16,124,3,2,12,2,0,19,21,21,1,24,5,0,1,0,42,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\adapter\WalletDetailAdapter.java,io.lbry.browser.adapter.WalletDetailAdapter$Anonymous1,anonymous,3,3,0,3,2,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,1,0,1,1,1,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\dialog\ContentSortDialogFragment.java,io.lbry.browser.dialog.ContentSortDialogFragment$SortByItemClickListener,innerclass,6,6,0,6,10,1,0,7,0,0.16666667,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,3,0,1,38,0,1,4,0,0,0,1,8,0,5,3,0,0,0,35,10,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\model\Language.java,io.lbry.browser.model.Language,class,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\channel\ChannelFragment.java,io.lbry.browser.ui.channel.ChannelFragment,class,36,44,8,36,67,4,0,75,48,0.85775864,0.0,0.0,16,0,6,10,0,0,6,0,0,0,29,0,0,28,0,1,0,0,29,543,2,1,21,1,2,14,8,66,0,59,6,13,1,0,156,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\model\Claim.java,io.lbry.browser.model.Claim$Anonymous3,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\findcontent\FollowingFragment.java,io.lbry.browser.ui.findcontent.FollowingFragment,class,39,55,16,39,98,3,0,73,420,0.94068325,0.0,0.0,33,0,12,21,0,0,12,0,0,0,47,3,1,46,0,0,4,0,39,649,10,1,33,2,4,3,26,99,1,87,4,12,0,0,176,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\model\Claim.java,io.lbry.browser.model.Claim$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\model\Claim.java,io.lbry.browser.model.Claim$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\dialog\CreateSupportDialogFragment.java,io.lbry.browser.dialog.CreateSupportDialogFragment$CreateSupportListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\wallet\RewardsFragment.java,io.lbry.browser.ui.wallet.RewardsFragment,class,25,33,8,25,28,3,0,38,46,0.82051283,0.0,0.0,12,0,8,4,0,0,8,0,0,0,13,0,0,13,0,0,0,0,10,216,3,0,3,1,1,2,3,28,1,28,2,6,0,0,90,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\utils\Lbryio.java,io.lbry.browser.utils.Lbryio$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\verification\ManualVerificationFragment.java,io.lbry.browser.ui.verification.ManualVerificationFragment$Anonymous1,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\tasks\localdata\SaveUrlHistoryTask.java,io.lbry.browser.tasks.localdata.SaveUrlHistoryTask$SaveUrlHistoryHandler,interface,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\findcontent\FollowingFragment.java,io.lbry.browser.ui.findcontent.FollowingFragment$Anonymous12,anonymous,6,6,0,6,6,1,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,4,0,0,0,0,6,0,1,2,1,0,0,24,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\verification\ManualVerificationFragment.java,io.lbry.browser.ui.verification.ManualVerificationFragment$Anonymous4,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\lbry-android\lbryio-lbry-android-fdd759b\app\src\main\java\io\lbry\browser\ui\verification\ManualVerificationFragment.java,io.lbry.browser.ui.verification.ManualVerificationFragment$Anonymous5,anonymous,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,-1,0
