file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\editor\fragment\RecyclerMenuFragment.java,org.fossasia.phimpme.editor.fragment.RecyclerMenuFragment$mRecyclerAdapter$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\util\PermissionUtils.java,org.fossasia.phimpme.gallery.util.PermissionUtils,class,2,6,4,2,3,1,0,2,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,14,17,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\share\drupal\DrupalLogin.java,org.fossasia.phimpme.share.drupal.DrupalLogin,class,11,13,2,11,4,4,0,12,2,0.75,0.0,0.0,4,0,2,2,0,0,2,0,0,0,6,0,0,0,0,6,0,0,1,33,0,0,0,0,0,0,0,4,0,6,0,1,0,0,37,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\openCV\src\org\opencv\core\Rect.java,org.opencv.core.Rect,class,4,15,11,4,37,1,0,2,0,0.25,0.0,0.0,16,0,16,0,0,0,16,0,0,0,1,0,1,0,0,0,0,0,4,82,12,0,6,0,13,5,28,27,20,8,1,0,0,0,33,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\openCV\src\org\opencv\ml\RTrees.java,org.opencv.ml.RTrees,class,5,6,1,5,26,4,0,13,325,0.0,0.0,0.0,26,16,12,12,2,0,14,0,0,0,0,0,0,0,0,0,0,0,15,67,12,0,0,0,0,0,0,7,0,7,0,0,0,0,36,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\UI\MainUI.java,org.fossasia.phimpme.opencamera.UI.MainUI$Anonymous2,anonymous,5,5,0,5,9,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,6,0,6,1,0,0,0,14,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\UI\MainUI.java,org.fossasia.phimpme.opencamera.UI.MainUI$Anonymous3,anonymous,4,4,0,4,6,1,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,2,6,8,4,4,4,1,0,0,0,21,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\UI\MainUI.java,org.fossasia.phimpme.opencamera.UI.MainUI$Anonymous1,anonymous,7,7,0,7,10,1,0,16,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0,0,4,1,8,2,8,2,0,0,0,26,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Preview\ApplicationInterface.java,org.fossasia.phimpme.opencamera.Preview.ApplicationInterface$NoFreeStorageException,innerclass,0,0,0,0,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,11,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\trashbin\TrashBinAdapter.java,org.fossasia.phimpme.trashbin.TrashBinAdapter$OnDeleteClickListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\data\Media.java,org.fossasia.phimpme.gallery.data.Media$Anonymous1,anonymous,1,1,0,1,7,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,1,1,0,0,6,6,0,2,2,0,0,0,11,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\share\imgur\ImgurAuthActivity.java,org.fossasia.phimpme.share.imgur.ImgurAuthActivity$Anonymous1,anonymous,3,3,0,3,7,1,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,2,0,0,2,0,0,0,0,2,0,0,0,30,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\data\Media.java,org.fossasia.phimpme.gallery.data.Media$Anonymous2,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\openCV\src\org\opencv\ml\EM.java,org.opencv.ml.EM,class,6,7,1,6,64,3,0,34,2016,0.984375,0.0,0.0,64,35,31,31,2,0,33,0,0,0,2,2,2,0,0,0,2,0,35,167,31,0,0,0,0,0,8,36,0,36,0,0,0,0,75,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\openCV\src\org\opencv\ml\ParamGrid.java,org.opencv.ml.ParamGrid,class,1,3,2,1,25,1,0,12,60,0.36,0.0,0.0,25,16,12,11,2,0,14,0,0,0,1,0,0,0,1,0,1,0,15,66,12,0,0,0,0,0,0,8,0,8,0,0,0,0,28,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\editor\fragment\FrameFragment.java,org.fossasia.phimpme.editor.fragment.FrameFragment$recyclerView$viewHolder,innerclass,3,3,0,3,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\openCV\src\org\opencv\video\VariationalRefinement.java,org.opencv.video.VariationalRefinement,class,3,4,1,3,32,3,0,16,496,0.0,0.0,0.0,32,17,15,15,2,0,17,0,0,0,0,0,0,0,0,0,0,0,16,82,15,0,0,0,0,0,0,7,0,7,0,0,0,0,36,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\editor\view\imagezoom\graphic\FastBitmapDrawable.java,org.fossasia.phimpme.editor.view.imagezoom.graphic.FastBitmapDrawable,class,7,8,1,7,12,2,0,10,6,0.5,0.0,0.0,12,0,12,0,0,0,12,0,0,0,2,0,0,0,2,0,0,0,0,44,6,0,0,0,0,0,2,2,0,2,0,0,0,0,41,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\openCV\src\org\opencv\video\SparsePyrLKOpticalFlow.java,org.opencv.video.SparsePyrLKOpticalFlow,class,5,6,1,5,36,3,0,18,630,0.0,0.0,0.0,36,24,17,17,2,0,19,0,0,0,0,0,0,0,0,0,0,0,23,92,17,0,0,0,0,0,0,11,0,11,0,0,0,0,44,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity$Anonymous26,anonymous,1,1,0,1,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity$Anonymous25,anonymous,1,1,0,1,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity$Anonymous28,anonymous,3,3,0,3,6,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity$Anonymous27,anonymous,2,2,0,2,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,11,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity$Anonymous29,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SplashScreen.java,org.fossasia.phimpme.gallery.activities.SplashScreen,class,23,24,1,23,23,7,0,45,13,0.89285713,0.0,0.0,7,0,3,2,2,0,5,0,0,0,16,8,7,7,0,2,9,0,9,187,0,0,7,1,0,5,10,21,0,22,4,3,2,0,111,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\openCV\src\org\opencv\android\CameraBridgeViewBase.java,org.opencv.android.CameraBridgeViewBase$ListItemAccessor,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\editor\EditImageActivity.java,org.fossasia.phimpme.editor.EditImageActivity$Anonymous10,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\editor\EditImageActivity.java,org.fossasia.phimpme.editor.EditImageActivity$Anonymous11,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,0,0,1,0,0,0,11,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\data\HandlingAlbums.java,org.fossasia.phimpme.gallery.data.HandlingAlbums,class,12,38,26,12,66,1,0,59,158,0.8223938,0.0,0.0,37,1,32,5,0,0,32,0,0,0,7,2,2,5,0,0,1,0,10,268,13,8,5,2,0,10,6,32,0,25,3,2,0,0,107,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\editor\EditImageActivity.java,org.fossasia.phimpme.editor.EditImageActivity$Anonymous14,anonymous,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\editor\EditImageActivity.java,org.fossasia.phimpme.editor.EditImageActivity$Anonymous12,anonymous,8,8,0,8,8,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\editor\EditImageActivity.java,org.fossasia.phimpme.editor.EditImageActivity$Anonymous13,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\editor\view\imagezoom\easing\Expo.java,org.fossasia.phimpme.editor.view.imagezoom.easing.Expo,class,1,1,0,1,8,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,14,6,0,4,0,7,0,18,1,23,0,1,0,0,0,9,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SingleMediaActivity.java,org.fossasia.phimpme.gallery.activities.SingleMediaActivity$LoadImageTask,innerclass,5,5,0,5,6,2,0,7,10,0.0,0.0,0.0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,2,24,1,0,1,0,0,0,3,2,2,0,1,0,0,0,16,18,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\androidTest\java\org\fossasia\phimpme\leafpic\activities\SettingsActivityTest.java,org.fossasia.phimpme.leafpic.activities.SettingsActivityTest,class,12,12,0,12,4,1,0,11,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,61,0,0,0,2,0,0,1,13,0,13,1,1,0,0,37,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\share\nextcloud\AuthenticatorAsyncTask.java,org.fossasia.phimpme.share.nextcloud.AuthenticatorAsyncTask,class,11,11,0,11,9,2,0,12,0,0.5,0.0,0.0,3,0,1,0,2,0,3,0,0,0,4,2,0,4,0,0,3,0,0,46,1,0,4,0,0,1,3,16,0,14,2,0,1,0,67,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity$Anonymous22,anonymous,3,3,0,3,3,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity$Anonymous21,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,1,1,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity$Anonymous24,anonymous,1,1,0,1,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\openCV\src\org\opencv\photo\Tonemap.java,org.opencv.photo.Tonemap,class,3,8,5,3,10,2,3,4,45,0.0,0.0,0.0,10,5,4,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,4,27,4,0,0,0,0,0,0,1,0,1,0,0,0,0,22,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity$Anonymous23,anonymous,1,1,0,1,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity$Anonymous15,anonymous,3,3,0,3,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity$Anonymous14,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,1,1,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Preview\Preview.java,org.fossasia.phimpme.opencamera.Preview.Preview$1TakePictureTimerTask$Anonymous9,anonymous,1,1,0,1,4,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,1,0,0,0,0,3,0,0,0,11,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity$Anonymous17,anonymous,3,3,0,3,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity$Anonymous16,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,1,1,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\UI\PopupView.java,org.fossasia.phimpme.opencamera.UI.PopupView$Anonymous6$Anonymous7,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,1,0,0,0,5,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity$Anonymous19,anonymous,6,6,0,6,1,1,0,15,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,3,0,3,0,1,0,0,21,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity$Anonymous18,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,1,1,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Camera\LocationSupplier.java,org.fossasia.phimpme.opencamera.Camera.LocationSupplier,class,10,14,4,10,51,1,0,21,4,0.64444447,0.0,0.0,9,2,6,0,0,3,9,0,0,0,5,1,0,5,0,0,3,0,6,177,16,4,15,1,4,21,19,37,9,23,4,0,1,0,68,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\editor\EditImageActivity.java,org.fossasia.phimpme.editor.EditImageActivity$LoadImageTask,innerclass,6,6,0,6,2,2,0,8,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0,0,0,1,2,0,0,0,0,0,0,21,18,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\openCV\src\org\opencv\features2d\MSER.java,org.opencv.features2d.MSER,class,6,7,1,6,44,3,0,24,946,0.0,0.0,0.0,44,32,21,21,2,0,23,0,0,0,0,0,0,0,0,0,0,0,32,116,21,0,0,0,0,0,0,17,0,17,0,0,0,0,64,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\editor\ui\ColorPicker.java,org.fossasia.phimpme.editor.ui.ColorPicker,class,9,10,1,9,35,2,0,21,0,0.6822916,0.0,0.0,12,0,10,1,1,0,11,0,0,0,10,1,2,2,0,6,1,0,3,133,4,0,3,0,3,20,31,34,27,17,3,0,0,0,110,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\util\player\DemoPlayer.java,org.fossasia.phimpme.gallery.util.player.DemoPlayer$CaptionListener,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\editor\utils\RectUtil.java,org.fossasia.phimpme.editor.utils.RectUtil,class,2,4,2,2,10,1,0,10,6,0.0,0.0,0.0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,49,2,0,4,0,6,0,2,30,24,22,1,0,0,0,44,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\opencamera\Preview\Preview.java,org.fossasia.phimpme.opencamera.Preview.Preview,class,62,107,45,62,993,6,0,309,5032,0.975585,0.0,0.0,189,7,135,54,0,0,135,0,0,0,138,11,6,132,0,0,35,0,78,3195,186,19,199,8,72,476,315,639,360,366,6,15,6,0,742,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity$Anonymous11,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity$Anonymous10,anonymous,3,3,0,3,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity,class,35,58,23,35,39,4,0,110,119,0.8888891,0.0,0.0,18,0,5,12,1,0,6,0,0,0,16,0,0,9,0,7,0,0,23,759,2,0,5,0,68,5,18,77,4,83,3,38,0,2,204,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\phimpme-android\fossasia-phimpme-android-60acbd2\app\src\main\java\org\fossasia\phimpme\gallery\activities\SettingsActivity.java,org.fossasia.phimpme.gallery.activities.SettingsActivity$Anonymous13,anonymous,3,3,0,3,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
