file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\utils\SentencePriority.java,edu.drexel.psal.anonymouth.utils.SentencePriority,class,2,3,1,2,5,1,0,3,1,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,2,1,0,1,0,0,20,2,0,2,0,0,2,4,7,1,4,2,0,1,0,42,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\utils\POS.java,edu.drexel.psal.anonymouth.utils.POS$TheTags,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\PreferencesDriver.java,edu.drexel.psal.anonymouth.gooie.PreferencesDriver$Anonymous14,anonymous,3,3,0,3,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,2,4,2,2,0,1,0,0,0,13,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\PreferencesDriver.java,edu.drexel.psal.anonymouth.gooie.PreferencesDriver$Anonymous13,anonymous,1,1,0,1,8,1,0,7,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,34,0,0,1,1,0,2,4,4,0,1,3,0,0,0,13,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\PreferencesDriver.java,edu.drexel.psal.anonymouth.gooie.PreferencesDriver$Anonymous12,anonymous,1,1,0,1,8,1,0,7,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,34,0,0,1,1,0,2,4,4,0,1,3,0,0,0,13,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\PreferencesDriver.java,edu.drexel.psal.anonymouth.gooie.PreferencesDriver$Anonymous11,anonymous,2,2,0,2,3,1,0,15,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,29,0,0,1,1,0,7,2,2,5,1,2,0,0,0,26,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\PreferencesDriver.java,edu.drexel.psal.anonymouth.gooie.PreferencesDriver$Anonymous10,anonymous,1,1,0,1,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\FeatureWizard.java,edu.drexel.psal.jstylo.GUI.FeatureWizard$Anonymous1,anonymous,2,2,0,2,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1,0,2,0,1,0,1,1,0,0,0,15,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\generics\InstancesBuilder.java,edu.drexel.psal.jstylo.generics.InstancesBuilder$CreateTrainInstancesThread,innerclass,7,7,0,7,5,2,0,11,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,6,0,0,0,0,6,0,0,4,33,1,1,0,1,1,1,1,9,3,9,2,0,0,0,80,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\eventDrivers\SingleNumericEventDriver.java,edu.drexel.psal.jstylo.eventDrivers.SingleNumericEventDriver,class,5,18,13,5,2,2,10,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,1,1,1,0,0,0,0,40,1025,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\utils\TaggedSentence.java,edu.drexel.psal.anonymouth.utils.TaggedSentence$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,0,3,0,1,0,0,0,0,0,3,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\utils\Triple.java,edu.drexel.psal.anonymouth.utils.Triple,class,1,2,1,1,5,1,0,2,0,0.64,0.0,0.0,5,0,5,0,0,0,5,0,0,0,5,0,0,1,4,0,1,0,0,25,4,0,0,0,0,5,0,5,2,6,0,0,0,0,31,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\PreProcessAdvancedDriver.java,edu.drexel.psal.anonymouth.gooie.PreProcessAdvancedDriver$Anonymous16,anonymous,0,0,0,0,8,1,0,2,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,0,1,0,0,0,1,0,0,0,11,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\PreProcessAdvancedDriver.java,edu.drexel.psal.anonymouth.gooie.PreProcessAdvancedDriver$Anonymous15,anonymous,0,0,0,0,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,1,0,0,0,1,0,0,0,5,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\utils\TranslatorThread.java,edu.drexel.psal.anonymouth.utils.TranslatorThread,class,8,13,5,8,23,1,0,37,0,0.6,0.0,0.0,6,0,5,1,0,0,5,0,0,0,15,5,5,10,0,0,1,0,3,126,4,2,2,0,0,9,24,39,14,19,6,0,0,0,129,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\generics\AnalyzerTypeEnum.java,edu.drexel.psal.jstylo.generics.AnalyzerTypeEnum,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\PreProcessAdvancedDriver.java,edu.drexel.psal.anonymouth.gooie.PreProcessAdvancedDriver$Anonymous10,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,14,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\ClassWizard.java,edu.drexel.psal.jstylo.GUI.ClassWizard$Argument,innerclass,1,1,0,1,7,1,0,2,15,0.7142857,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,0,27,3,0,0,0,0,1,0,3,1,3,0,0,0,0,27,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\PreProcessAdvancedDriver.java,edu.drexel.psal.anonymouth.gooie.PreProcessAdvancedDriver$Anonymous14,anonymous,3,3,0,3,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,1,1,0,1,0,0,0,0,0,19,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\PreProcessAdvancedDriver.java,edu.drexel.psal.anonymouth.gooie.PreProcessAdvancedDriver$Anonymous13,anonymous,2,2,0,2,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,1,1,3,1,1,2,1,1,0,0,0,28,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\PreProcessAdvancedDriver.java,edu.drexel.psal.anonymouth.gooie.PreProcessAdvancedDriver$Anonymous12,anonymous,1,1,0,1,5,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\PreferencesDriver.java,edu.drexel.psal.anonymouth.gooie.PreferencesDriver$Anonymous15,anonymous,2,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,2,0,2,2,0,1,0,0,0,14,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\PreProcessAdvancedDriver.java,edu.drexel.psal.anonymouth.gooie.PreProcessAdvancedDriver$Anonymous11,anonymous,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,18,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\WordSuggestionsDriver.java,edu.drexel.psal.anonymouth.gooie.WordSuggestionsDriver,class,10,16,6,10,28,1,0,38,12,0.8035714,0.0,0.0,8,0,7,0,1,0,8,0,0,0,13,1,0,13,0,0,3,0,7,139,3,2,2,1,0,16,22,37,4,25,5,3,0,0,129,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\eventDrivers\CharCounterEventDriver.java,edu.drexel.psal.jstylo.eventDrivers.CharCounterEventDriver,class,3,5,2,3,5,3,0,2,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,18,4,0,0,0,0,2,0,1,0,1,0,0,0,0,34,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\eventDrivers\FastTagPOSTagsEventDriver.java,edu.drexel.psal.jstylo.eventDrivers.FastTagPOSTagsEventDriver,class,6,6,0,6,7,2,0,8,4,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,28,4,2,1,0,0,2,0,9,0,8,1,0,0,0,49,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\eventDrivers\LetterNGramEventDriver.java,edu.drexel.psal.jstylo.eventDrivers.LetterNGramEventDriver,class,5,5,0,5,7,2,0,5,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,28,4,1,0,1,0,5,2,6,1,5,2,0,0,0,37,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\utils\ConsolidationStation.java,edu.drexel.psal.anonymouth.utils.ConsolidationStation,class,12,16,4,12,60,1,0,69,34,0.9206349,0.0,0.0,9,8,9,0,0,0,9,0,0,0,7,7,4,0,0,3,1,0,22,312,5,19,10,3,5,47,64,112,24,83,5,1,0,0,325,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\analyzers\WekaAnalyzer.java,edu.drexel.psal.jstylo.analyzers.WekaAnalyzer,class,17,22,5,17,48,2,0,55,0,0.15789473,0.0,0.0,19,0,18,0,1,0,19,0,0,0,1,0,0,1,0,0,0,0,3,245,14,16,1,12,4,13,18,83,6,58,3,0,0,0,183,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\canonicizers\StripEdgesPunctuation.java,edu.drexel.psal.jstylo.canonicizers.StripEdgesPunctuation,class,3,4,1,3,8,2,0,10,15,0.0,0.0,0.0,6,1,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,41,5,2,0,0,1,10,0,13,2,9,2,0,0,0,61,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\ClassTabDriver.java,edu.drexel.psal.jstylo.GUI.ClassTabDriver$Anonymous8,anonymous,1,1,0,1,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0,0,3,1,0,0,0,1,0,0,0,15,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\ClassTabDriver.java,edu.drexel.psal.jstylo.GUI.ClassTabDriver$Anonymous4,anonymous,3,3,0,3,3,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,4,17,2,0,2,0,0,2,2,4,1,3,1,0,0,0,23,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\ClassTabDriver.java,edu.drexel.psal.jstylo.GUI.ClassTabDriver$Anonymous5,anonymous,2,2,0,2,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,12,1,0,1,0,0,3,1,1,0,1,1,0,0,0,19,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\ClassTabDriver.java,edu.drexel.psal.jstylo.GUI.ClassTabDriver$Anonymous6,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\ClassTabDriver.java,edu.drexel.psal.jstylo.GUI.ClassTabDriver$Anonymous7,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\helpers\ScrollToTop.java,edu.drexel.psal.anonymouth.helpers.ScrollToTop,class,1,4,3,1,4,1,0,3,0,0.22222222,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,17,0,0,1,0,0,0,0,4,0,3,1,0,0,0,125,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\ClassTabDriver.java,edu.drexel.psal.jstylo.GUI.ClassTabDriver$Anonymous1,anonymous,6,6,0,6,6,1,0,19,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,43,2,0,1,1,0,9,3,8,7,3,3,0,0,0,51,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\ClassTabDriver.java,edu.drexel.psal.jstylo.GUI.ClassTabDriver$Anonymous2,anonymous,2,2,0,2,6,1,0,2,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,1,0,0,2,0,1,0,0,1,0,0,0,23,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\ClassTabDriver.java,edu.drexel.psal.jstylo.GUI.ClassTabDriver$Anonymous3,anonymous,4,4,0,4,7,1,0,20,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,40,1,1,1,1,2,16,1,3,3,2,4,0,0,0,49,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\engine\FeatureSwapper.java,edu.drexel.psal.anonymouth.engine.ResultPair,class,0,1,1,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,19,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\PreProcessDriver.java,edu.drexel.psal.anonymouth.gooie.PreProcessDriver,class,9,29,20,9,96,1,0,102,0,0.9012347,0.0,0.0,24,0,6,12,6,0,12,0,0,0,27,1,0,8,19,0,3,0,36,1052,9,12,19,11,0,67,29,127,27,79,5,19,0,0,291,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\ScrollablePanel.java,edu.drexel.psal.anonymouth.gooie.ScrollablePanel$IncrementType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\FeatureWizard.java,edu.drexel.psal.anonymouth.gooie.FeatureWizard,class,8,11,3,8,30,6,0,77,0,0.71753246,0.0,0.0,4,1,3,0,1,0,4,0,0,0,77,3,0,1,76,0,1,0,14,685,0,12,5,1,11,67,67,147,4,145,9,1,0,0,251,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\ANONConstants.java,edu.drexel.psal.ANONConstants$STATE,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\generics\RelaxedEvaluation.java,edu.drexel.psal.jstylo.generics.RelaxedEvaluation,class,3,4,1,3,2,2,0,0,0,0.33333334,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,2,0,0,1,2,0,0,0,23,0,0,0,0,0,0,0,4,0,3,0,2,0,0,62,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\ANONConstants.java,edu.drexel.psal.ANONConstants,class,1,1,0,1,0,1,0,3,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,25,25,25,0,0,0,25,0,1,29,0,0,0,0,0,22,1,25,11,25,0,0,2,0,130,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\ResultsWindow.java,edu.drexel.psal.anonymouth.gooie.ResultsWindow$CustomRenderer,innerclass,1,1,0,1,2,2,0,0,0,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,1,0,0,10,1,0,0,0,0,0,1,2,1,2,0,0,0,0,52,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\FeaturesTabDriver.java,edu.drexel.psal.jstylo.GUI.FeaturesTabDriver,class,3,6,3,3,11,1,0,13,3,0.0,0.0,0.0,3,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,292,3,1,4,1,2,3,1,4,0,3,2,17,0,0,54,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\GUI\AnalysisTabDriver.java,edu.drexel.psal.jstylo.GUI.AnalysisTabDriver$RunAnalysisThread,innerclass,13,13,0,13,33,1,0,71,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,51,241,0,7,2,9,7,123,15,78,42,27,4,0,0,0,121,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\utils\GZReader.java,edu.drexel.psal.anonymouth.utils.GZReader,class,3,4,1,3,12,1,0,14,0,0.625,0.0,0.0,4,1,4,0,0,0,4,0,0,0,2,0,0,1,0,1,1,0,6,76,0,2,3,2,3,15,9,24,7,27,2,0,0,0,67,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\utils\ObjectIO.java,edu.drexel.psal.anonymouth.utils.ObjectIO,class,3,4,1,3,17,1,0,10,6,0.75,0.0,0.0,4,4,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,2,86,7,0,4,6,0,12,0,12,7,7,2,0,0,0,73,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\canonicizers\RemoveFirstNLines.java,edu.drexel.psal.jstylo.canonicizers.RemoveFirstNLines,class,2,2,0,2,8,2,0,7,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,26,4,1,0,0,0,16,2,5,0,3,1,0,0,0,38,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\engine\DocumentMagician.java,edu.drexel.psal.anonymouth.engine.DocumentMagician,class,12,19,7,12,50,1,0,63,257,0.91142845,0.0,0.0,30,1,30,0,0,0,30,0,0,2,35,7,6,28,0,1,1,0,23,308,19,9,2,6,1,37,26,84,25,75,4,0,0,0,234,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\utils\GramMatcher.java,edu.drexel.psal.anonymouth.utils.GramMatcher,class,2,4,2,2,29,1,0,17,3,1.0,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,5,82,7,3,11,0,0,46,26,46,10,26,3,0,0,0,74,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\generics\InstancesBuilder.java,edu.drexel.psal.jstylo.generics.InstancesBuilder$CreateTestInstancesThread,innerclass,8,8,0,8,5,2,0,13,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,6,0,0,0,0,6,0,0,4,35,1,1,0,1,1,1,1,11,3,10,2,0,0,0,88,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\engine\ClusterAnalyzer.java,edu.drexel.psal.anonymouth.engine.ClusterAnalyzer,class,9,11,2,9,14,1,0,23,0,0.55,0.0,0.0,4,1,4,0,0,0,4,0,0,0,10,1,0,3,0,7,1,0,5,99,2,8,2,0,3,4,22,54,9,38,3,0,0,0,105,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\eventDrivers\LetterCounterEventDriver.java,edu.drexel.psal.jstylo.eventDrivers.LetterCounterEventDriver,class,6,8,2,6,7,3,0,6,8,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,23,4,1,0,0,0,3,2,4,1,4,2,0,0,0,41,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\jstylo\generics\InstancesBuilder.java,edu.drexel.psal.jstylo.generics.InstancesBuilder$FeatureExtractionThread,innerclass,5,5,0,5,5,2,0,7,0,0.38888887,0.0,0.0,3,0,3,0,0,0,3,0,0,0,6,0,0,0,0,6,0,0,3,30,1,1,0,1,1,1,1,8,3,8,2,0,0,0,62,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\utils\TaggedDocument.java,edu.drexel.psal.anonymouth.utils.CONJ,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\WordsToRemoveTable.java,edu.drexel.psal.anonymouth.gooie.WordsToRemoveTable,class,3,5,2,3,7,5,0,12,0,0.5555556,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,1,0,3,0,0,2,0,2,32,0,1,1,1,0,3,5,6,2,6,2,0,0,0,81,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\anonymouth\psal-anonymouth-7bd8e24\src\edu\drexel\psal\anonymouth\gooie\ClustersDriver.java,edu.drexel.psal.anonymouth.gooie.ClustersDriver$alignListRenderer,innerclass,0,0,0,0,2,1,0,2,0,0.25,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,1,1,0,0,0,13,1,0,0,0,0,1,0,3,0,3,0,0,0,0,17,9,0
